2026-06-27 21:48:46.743 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2026-06-27 23:24:43.004 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.ShippingLocationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:43.006 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.UserLimitRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:43.006 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:43.007 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.Securty.repository.AuthUserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:43.007 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 5846 ms. Found 0 Redis repository interfaces.
2026-06-27 23:24:44.185 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=dfcee6a6-f8aa-3917-b4d0-5b0255948d90
2026-06-27 23:24:46.515 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-06-27 23:24:46.550 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-06-27 23:24:46.556 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-06-27 23:24:46.557 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.50]
2026-06-27 23:24:46.837 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-06-27 23:24:46.838 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 18011 ms
2026-06-27 23:24:47.462 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-06-27 23:24:47.646 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.41.Final
2026-06-27 23:24:47.787 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-06-27 23:24:49.247 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-27 23:24:49.352 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-06-27 23:24:50.256 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@28fef9a2
2026-06-27 23:24:50.260 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-06-27 23:24:51.303 [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 15.17
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2026-06-27 23:24:57.930 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-06-27 23:25:00.326 [main] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - SQL Warning Code: 0, SQLState: 00000
2026-06-27 23:25:00.327 [main] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - constraint "uk781pmjx7kf279uopjhmbwnqhl" of relation "favorites" does not exist, skipping
2026-06-27 23:25:07.060 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-27 23:25:10.046 [main] INFO  c.a.l.componet.OrderNumberGenerator - Database sequence 'order_number_seq' checked/created successfully.
2026-06-27 23:25:12.321 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-06-27 23:25:20.879 [main] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Global AuthenticationManager configured with AuthenticationProvider bean with name daoAuthenticationProvider
2026-06-27 23:25:20.880 [main] WARN  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used by Spring Security for automatically configuring username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider. If the current configuration is intentional, to turn off this warning, increase the logging level of 'org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer' to ERROR
2026-06-27 23:25:23.107 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-27 23:25:23.177 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-06-27 23:25:23.212 [main] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
2026-06-27 23:25:23.744 [main] INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#7a0d71d4:0/SimpleConnection@3e7c84cc [delegate=amqp://admin@127.0.0.1:5672/, localPort=57107]
2026-06-27 23:25:24.108 [main] INFO  c.a.leather.AiatelyeApplication - Started AiatelyeApplication in 59.725 seconds (process running for 63.756)
2026-06-27 23:26:55.337 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-27 23:26:55.345 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-27 23:26:56.384 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1032 ms
2026-06-27 23:26:57.392 [http-nio-8080-exec-6] INFO  c.a.l.c.a.AdminPricingRuleController - GET /api/admin/pricing/rules
2026-06-27 23:26:57.637 [http-nio-8080-exec-6] INFO  c.a.l.s.pricing.PricingRuleService - Fetching pricing rules, activeOnly: false
2026-06-27 23:26:57.809 [http-nio-8080-exec-5] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 23:26:57.919 [http-nio-8080-exec-5] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 23:26:58.673 [http-nio-8080-exec-7] INFO  c.a.l.c.a.AdminPricingRuleController - GET /api/admin/pricing/rules
2026-06-27 23:26:58.674 [http-nio-8080-exec-7] INFO  c.a.l.s.pricing.PricingRuleService - Fetching pricing rules, activeOnly: false
2026-06-27 23:26:58.838 [http-nio-8080-exec-8] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 23:26:58.843 [http-nio-8080-exec-8] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 23:27:00.496 [http-nio-8080-exec-2] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders/1 - Admin sifariş detalı sorğulayır
2026-06-27 23:27:00.524 [http-nio-8080-exec-2] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-06-27 23:27:02.283 [http-nio-8080-exec-3] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders/1 - Admin sifariş detalı sorğulayır
2026-06-27 23:27:02.284 [http-nio-8080-exec-3] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-06-27 23:27:31.054 [http-nio-8080-exec-6] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products - filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 23:27:31.110 [http-nio-8080-exec-6] INFO  c.a.l.s.c.AdminProductModelService - Admin fetching ALL product models (including inactive/draft) with filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-06-27 23:27:31.799 [http-nio-8080-exec-7] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products - filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 23:27:31.800 [http-nio-8080-exec-7] INFO  c.a.l.s.c.AdminProductModelService - Admin fetching ALL product models (including inactive/draft) with filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-06-27 23:27:35.689 [http-nio-8080-exec-2] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 23:27:35.739 [http-nio-8080-exec-2] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 23:27:36.000 [http-nio-8080-exec-3] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 23:27:36.001 [http-nio-8080-exec-3] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 23:27:47.112 [http-nio-8080-exec-4] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders/1 - Admin sifariş detalı sorğulayır
2026-06-27 23:27:47.121 [http-nio-8080-exec-4] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-06-27 23:27:47.224 [http-nio-8080-exec-1] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders/1 - Admin sifariş detalı sorğulayır
2026-06-27 23:27:47.225 [http-nio-8080-exec-1] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-06-27 23:28:08.345 [http-nio-8080-exec-8] INFO  c.a.l.c.a.AdminLeathersController - GET /api/admin/leathers - filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 23:28:08.394 [http-nio-8080-exec-8] INFO  c.a.l.s.admin.AdminLeatherService - Admin fetching ALL leathers (including inactive/draft) with filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-06-27 23:28:09.239 [http-nio-8080-exec-9] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products - filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 12, sort: createdAt: DESC]
2026-06-27 23:28:09.244 [http-nio-8080-exec-9] INFO  c.a.l.s.c.AdminProductModelService - Admin fetching ALL product models (including inactive/draft) with filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-06-27 23:28:23.329 [http-nio-8080-exec-2] INFO  c.a.l.c.a.AdminPricingRuleController - GET /api/admin/pricing/rules
2026-06-27 23:28:24.104 [http-nio-8080-exec-2] INFO  c.a.l.s.pricing.PricingRuleService - Fetching pricing rules, activeOnly: false
2026-06-27 23:28:24.311 [http-nio-8080-exec-1] INFO  c.a.l.c.a.AdminPricingRuleController - GET /api/admin/pricing/rules
2026-06-27 23:28:24.312 [http-nio-8080-exec-1] INFO  c.a.l.s.pricing.PricingRuleService - Fetching pricing rules, activeOnly: false
2026-06-27 23:28:24.391 [http-nio-8080-exec-4] INFO  c.a.l.c.catalog.ProductController - GET /api/products - page: 0, filter: ProductFilterRequest(modelType=null, search=, page=0, size=12)
2026-06-27 23:28:24.494 [http-nio-8080-exec-4] INFO  c.a.l.s.c.ProductCatalogService - Fetching product catalog - page: 0, currency: USD
2026-06-27 23:28:32.613 [http-nio-8080-exec-4] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:8:grade:3:AZN
2026-06-27 23:28:32.685 [http-nio-8080-exec-4] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:5:grade:2:AZN
2026-06-27 23:28:32.762 [http-nio-8080-exec-4] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:1:grade:1:AZN
2026-06-27 23:28:32.794 [http-nio-8080-exec-4] INFO  c.a.l.c.ProductCatalogCacheRepository - Initial page cached for USD: 4 products
2026-06-27 23:28:35.145 [http-nio-8080-exec-10] INFO  c.a.l.c.catalog.ProductController - GET /api/products/5/available-leathers
2026-06-27 23:28:35.145 [http-nio-8080-exec-9] INFO  c.a.l.c.catalog.ProductController - GET /api/products/5 - Product detail requested
2026-06-27 23:28:35.155 [http-nio-8080-exec-10] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 5
2026-06-27 23:28:35.208 [http-nio-8080-exec-9] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:5:grade:2:AZN
2026-06-27 23:28:35.238 [http-nio-8080-exec-9] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:5:grade:3:AZN
2026-06-27 23:28:35.259 [http-nio-8080-exec-9] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:5:grade:1:AZN
2026-06-27 23:28:35.278 [http-nio-8080-exec-9] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cached with key: product:detail:5:USD
2026-06-27 23:28:35.296 [http-nio-8080-exec-3] INFO  c.a.l.c.catalog.ProductController - GET /api/products/5 - Product detail requested
2026-06-27 23:28:35.301 [http-nio-8080-exec-3] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cache hit: product:detail:5:USD
2026-06-27 23:28:35.302 [http-nio-8080-exec-3] INFO  c.a.l.s.c.ProductCatalogService - Cache hit: Returning product 5 for USD
2026-06-27 23:28:35.339 [http-nio-8080-exec-10] INFO  c.a.l.cache.LeatherCacheRepository - Cached 4 leathers for product: 5
2026-06-27 23:28:35.340 [http-nio-8080-exec-10] INFO  c.a.l.s.c.ProductCatalogService - Found and cached 4 leathers for product: 5
2026-06-27 23:28:35.363 [http-nio-8080-exec-2] INFO  c.a.l.c.catalog.ProductController - GET /api/products/5/available-leathers
2026-06-27 23:28:35.363 [http-nio-8080-exec-2] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 5
2026-06-27 23:28:35.477 [http-nio-8080-exec-2] INFO  c.a.l.cache.LeatherCacheRepository - Cache hit for leathers: 5
2026-06-27 23:28:35.487 [http-nio-8080-exec-2] INFO  c.a.l.s.c.ProductCatalogService - Returning cached leathers for product: 5
2026-06-27 23:28:46.532 [http-nio-8080-exec-8] INFO  c.a.l.c.catalog.ProductController - GET /api/products/5/available-leathers
2026-06-27 23:28:46.532 [http-nio-8080-exec-5] INFO  c.a.l.c.catalog.ProductController - GET /api/products/5 - Product detail requested
2026-06-27 23:28:46.592 [http-nio-8080-exec-8] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 5
2026-06-27 23:28:46.612 [http-nio-8080-exec-5] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cache hit: product:detail:5:USD
2026-06-27 23:28:46.612 [http-nio-8080-exec-5] INFO  c.a.l.s.c.ProductCatalogService - Cache hit: Returning product 5 for USD
2026-06-27 23:28:46.639 [http-nio-8080-exec-9] INFO  c.a.l.c.catalog.ProductController - GET /api/products/5 - Product detail requested
2026-06-27 23:28:46.646 [http-nio-8080-exec-8] INFO  c.a.l.cache.LeatherCacheRepository - Cache hit for leathers: 5
2026-06-27 23:28:46.646 [http-nio-8080-exec-8] INFO  c.a.l.s.c.ProductCatalogService - Returning cached leathers for product: 5
2026-06-27 23:28:46.663 [http-nio-8080-exec-10] INFO  c.a.l.c.catalog.ProductController - GET /api/products/5/available-leathers
2026-06-27 23:28:46.666 [http-nio-8080-exec-10] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 5
2026-06-27 23:28:46.744 [http-nio-8080-exec-9] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cache hit: product:detail:5:USD
2026-06-27 23:28:46.744 [http-nio-8080-exec-9] INFO  c.a.l.s.c.ProductCatalogService - Cache hit: Returning product 5 for USD
2026-06-27 23:28:46.889 [http-nio-8080-exec-10] INFO  c.a.l.cache.LeatherCacheRepository - Cache hit for leathers: 5
2026-06-27 23:28:46.890 [http-nio-8080-exec-10] INFO  c.a.l.s.c.ProductCatalogService - Returning cached leathers for product: 5
2026-06-27 23:28:51.023 [http-nio-8080-exec-4] INFO  c.a.l.c.catalog.ProductController - GET /api/products - page: 0, filter: ProductFilterRequest(modelType=null, search=, page=0, size=12)
2026-06-27 23:28:52.611 [http-nio-8080-exec-4] INFO  c.a.l.s.c.ProductCatalogService - Fetching product catalog - page: 0, currency: USD
2026-06-27 23:28:52.667 [http-nio-8080-exec-4] INFO  c.a.l.c.ProductCatalogCacheRepository - Initial page cache hit for USD
2026-06-27 23:28:55.310 [http-nio-8080-exec-1] INFO  c.a.l.c.catalog.ProductController - GET /api/products/1 - Product detail requested
2026-06-27 23:28:55.313 [http-nio-8080-exec-7] INFO  c.a.l.c.catalog.ProductController - GET /api/products/1/available-leathers
2026-06-27 23:28:55.562 [http-nio-8080-exec-7] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 1
2026-06-27 23:28:57.095 [http-nio-8080-exec-7] INFO  c.a.l.cache.LeatherCacheRepository - Cached 4 leathers for product: 1
2026-06-27 23:28:57.096 [http-nio-8080-exec-7] INFO  c.a.l.s.c.ProductCatalogService - Found and cached 4 leathers for product: 1
2026-06-27 23:28:57.145 [http-nio-8080-exec-6] INFO  c.a.l.c.catalog.ProductController - GET /api/products/1/available-leathers
2026-06-27 23:28:57.146 [http-nio-8080-exec-6] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 1
2026-06-27 23:28:57.203 [http-nio-8080-exec-1] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:1:grade:1:AZN
2026-06-27 23:28:57.204 [http-nio-8080-exec-6] INFO  c.a.l.cache.LeatherCacheRepository - Cache hit for leathers: 1
2026-06-27 23:28:57.204 [http-nio-8080-exec-6] INFO  c.a.l.s.c.ProductCatalogService - Returning cached leathers for product: 1
2026-06-27 23:28:57.600 [http-nio-8080-exec-1] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:1:grade:3:AZN
2026-06-27 23:28:57.710 [http-nio-8080-exec-1] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cached with key: product:detail:1:USD
2026-06-27 23:28:57.800 [http-nio-8080-exec-5] INFO  c.a.l.c.catalog.ProductController - GET /api/products/1 - Product detail requested
2026-06-27 23:28:58.037 [http-nio-8080-exec-5] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cache hit: product:detail:1:USD
2026-06-27 23:28:58.037 [http-nio-8080-exec-5] INFO  c.a.l.s.c.ProductCatalogService - Cache hit: Returning product 1 for USD
2026-06-27 23:29:00.151 [http-nio-8080-exec-9] INFO  c.a.l.c.order.CartController - POST /api/cart/preview - 1 items, currency: USD
2026-06-27 23:29:00.191 [http-nio-8080-exec-9] INFO  c.a.l.s.Order.CartPreviewService - Cart preview requested with 1 items, currency: USD
2026-06-27 23:29:00.637 [http-nio-8080-exec-9] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:1:grade:1:AZN
